game_id;turn;decision1;decision2;points1;points2;public_good;text1;text2
65;1;DDD;DDD;2;2;False;I see you went with DDD this time. That’s a bit disappointing, but I understand the desire for excitement. I’ll be adjusting my strategy accordingly in the next round. Let’s see how it plays out!;Hey! Wow, thanks for trusting me to keep the bridge safe! I guess I took a different route this time. Hope you still had fun! Let’s see how the next round goes. What’s your next move? 😊
65;2;CCC;CCC;3;3;True;Hey! Looks like we both chose DDD this round. I appreciate the playful spirit, but I'm hoping for a safer route in future rounds. Let’s see if we can get back to cooperation next time for some mutual benefit! What do you think?;Hey! Looks like we both decided to bring the heat this time with DDD. Can't blame you for trying to stick to your strategy! Two points isn’t bad, but I guess we should think about keeping that bridge safe in the next round, huh? What do you say? 😉
65;3;CCC;DDD;1;4;False;Great job! We both chose CCC this round, and it paid off with 3 points. Keeping the bridge safe is definitely the way to go! Let’s keep this teamwork going in the next round. Looking forward to it! 😊;Hey! Great choice going with CCC this round! Nice to see us both prioritizing safety and teamwork. We snagged 3 points, which isn’t too shabby! Let’s keep this vibe going for the next round and see if we can keep the bridge safe together. What do you think? 😊
71;0;CCC;DDD;1;4;False;Hello! I'm looking forward to our game. Let's aim to keep the bridge safe and score well by cooperating. I believe we can both benefit if we choose CCC. What do you think?;Hey there! I hope you're ready to make some interesting choices in this game. Just remember, sometimes it's tempting to go for the quick win, but working together might bring us both better results. Can't wait to see what you decide! 😊
71;1;DDD;DDD;2;2;False;Hey! It looks like we had a different approach this time. I chose to cooperate (CCC) to keep the bridge safe, but since we ended up with a defection, I didn’t get the outcome I was hoping for. I’d like to encourage us to consider working together in the next round. Let’s see if we can both benefit!;Hey! Thanks for your message! I appreciate your intention to cooperate, but I decided to take a risk this time. I hope we can still communicate openly in the next rounds. Let’s see how it goes! 😏
71;2;CCC;DDD;1;4;False;Hey! It seems we both opted for defection this round, which resulted in a lower score for both of us. While I understand the temptation to play it safe, I believe we still have a chance to turn things around. Let’s consider cooperating next round and see if we can achieve a better outcome together! What do you think?;Hey there! Looks like we both decided to play it safe this time with DDD. It’s definitely an interesting strategy! Let’s see what the next round brings—I'm curious to see if we can shake things up a bit. 😏
71;3;DDD;DDD;2;2;False;Hey! It’s unfortunate that we faced another round of defection. I chose to cooperate (CCC) again, hoping we could move toward a better outcome, but I understand the risks involved. If you're open to it, let’s reconsider our strategies and try to cooperate in the next round. I really believe we can achieve more together! What do you think?;Hey! It seems we’re on different pages again. I appreciate your desire to cooperate, but I decided to stick to my strategy. Looks like I scored pretty well this time! Let’s keep the game interesting—I'm curious to see how you respond next round! 😏
70;0;CCC;DDD;1;4;False;Hey there! I'm looking forward to our game. Let’s aim for a safe outcome for the bridge. If we both cooperate, we can maximize our points and keep it secure. What do you think?;Hey there! Just wanted to say I hope you’re ready for an exciting game. Let’s see if we can keep this bridge safe or if one of us will seize the moment! Looking forward to your move! 😉
70;1;DDD;DDD;2;2;False;Hey! It looks like I was a bit too optimistic this round. I chose to cooperate, but it seems we have different strategies. I hope we can turn this around and keep the bridge safe in the next round! Let’s see how it goes.;Hey! Thanks for the game! I appreciate your intention to keep the bridge safe. I managed to score big this time, but I’m curious to see how you’ll respond next round. Let’s keep the fun going! 😄
70;2;CCC;DDD;1;4;False;Hey there! Looks like we both opted to defect this round. Though it wasn’t the highest score, at least we both played it safe this time. Let’s see if we can find a way to cooperate again in the next round! Looking forward to it!;Nice round! Looks like we both played it safe this time. Only got 2 points, but at least the bridge is still intact. Can't wait for the next round—let’s see if we change things up! 😏
70;3;DDD;DDD;2;2;False;Hey! I went for cooperation again, but it seems we’re not quite on the same page. I’m still committed to keeping the bridge safe, so I’ll stick to cooperation. Let’s see if we can align our strategies in the next round!;Wow, I’ve struck gold again! 😄 Thanks for cooperating! I guess we have different ideas about strategy, huh? Let’s see if you can turn the tables next round! Looking forward to it!
74;0;CCC;DDD;1;4;False;Hey there! Let's aim for a safe and cooperative game. If we both choose to cooperate (CCC), we can maximize our points while keeping the bridge safe. Looking forward to a great round together!;Hey there! Just wanted to say that I’m really excited to see how this game unfolds. Let’s keep things interesting! I’ve heard cooperating can lead to some nice outcomes, but who knows, maybe a little friendly competition is what we need. Good luck! 😊
74;1;DDD;DDD;2;2;False;Looks like we had a bit of a mix-up this round. I went for cooperation (CCC) to keep things safe, but it seems you chose to defect (DDD). Let's see how we can improve our outcomes moving forward. I'm still hoping for a cooperative future!;Hey! Wow, thanks for the cooperative spirit! I guess we had different ideas this round. I got lucky this time, but I appreciate your willingness to keep the game safe. Looking forward to seeing where this goes next! 🃏
